config_pair,contrast_family,left,mean_failure_rate,mean_jaccard,mean_sequence_disagreement,mean_tool_set_disagreement,n_repeat_pairs,pair_label,right,success_gap,task_category,task_id,task_split
"[5, 6]",harness_same_model,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,0.25,0.875,0.75,9,c5-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,add_logging,addlog-t2-04,controlled
"[1, 2]",harness_same_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.707407,0.38869,0.292593,9,c1-c2,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-01,controlled
"[1, 3]",harness_same_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.722222,0.341667,0.277778,9,c1-c3,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-01,controlled
"[1, 4]",mixed_harness_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.833333,0.339015,0.166667,9,c1-c4,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-01,controlled
"[1, 5]",mixed_harness_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.722222,0.401389,0.277778,9,c1-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-01,controlled
"[1, 6]",mixed_harness_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.444444,0.636354,0.555556,9,c1-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-01,controlled
"[2, 3]",harness_same_model,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.644444,0.405071,0.355556,9,c2-c3,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-01,controlled
"[2, 4]",model_swap_same_harness,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.783333,0.377443,0.216667,9,c2-c4,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-01,controlled
"[2, 5]",mixed_harness_model,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.55,0.535957,0.45,9,c2-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-01,controlled
"[2, 6]",mixed_harness_model,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.555556,0.62478,0.444444,9,c2-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-01,controlled
"[3, 4]",mixed_harness_model,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.75,0.369949,0.25,9,c3-c4,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-01,controlled
"[3, 5]",model_swap_same_harness,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.833333,0.313889,0.166667,9,c3-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-01,controlled
"[3, 6]",mixed_harness_model,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.388889,0.700287,0.611111,9,c3-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-01,controlled
"[4, 5]",harness_same_model,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,0.75,0.338594,0.25,9,c4-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-01,controlled
"[4, 6]",harness_same_model,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,0.5,0.597974,0.5,9,c4-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-01,controlled
"[5, 6]",harness_same_model,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,0.25,0.811839,0.75,9,c5-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-01,controlled
"[1, 2]",harness_same_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.722222,0.402778,0.277778,9,c1-c2,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-02,controlled
"[1, 3]",harness_same_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.703704,0.361243,0.296296,9,c1-c3,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-02,controlled
"[1, 4]",mixed_harness_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.333333,0.833333,0.383708,0.166667,9,c1-c4,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.333333}",0.666667,add_tests,addtests-t2-02,controlled
"[1, 5]",mixed_harness_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.333333,0.796296,0.403042,0.203704,9,c1-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.333333}",0.666667,add_tests,addtests-t2-02,controlled
"[1, 6]",mixed_harness_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.444444,0.631173,0.555556,9,c1-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-02,controlled
"[2, 3]",harness_same_model,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.555556,0.513889,0.444444,9,c2-c3,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-02,controlled
"[2, 4]",model_swap_same_harness,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.333333,0.75,0.324074,0.25,9,c2-c4,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.333333}",0.666667,add_tests,addtests-t2-02,controlled
"[2, 5]",mixed_harness_model,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.333333,0.666667,0.458333,0.333333,9,c2-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.333333}",0.666667,add_tests,addtests-t2-02,controlled
"[2, 6]",mixed_harness_model,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.666667,0.466049,0.333333,9,c2-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-02,controlled
"[3, 4]",mixed_harness_model,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.333333,0.666667,0.464837,0.333333,9,c3-c4,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.333333}",0.666667,add_tests,addtests-t2-02,controlled
"[3, 5]",model_swap_same_harness,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.333333,0.740741,0.415741,0.259259,9,c3-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.333333}",0.666667,add_tests,addtests-t2-02,controlled
"[3, 6]",mixed_harness_model,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.277778,0.800926,0.722222,9,c3-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-02,controlled
"[4, 5]",harness_same_model,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.333333}",0.666667,0.916667,0.184303,0.083333,9,c4-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.333333}",0.0,add_tests,addtests-t2-02,controlled
"[4, 6]",harness_same_model,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.333333}",0.333333,0.5,0.560185,0.5,9,c4-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.666667,add_tests,addtests-t2-02,controlled
"[5, 6]",harness_same_model,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.333333}",0.333333,0.416667,0.685185,0.583333,9,c5-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.666667,add_tests,addtests-t2-02,controlled
"[1, 2]",harness_same_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.75,0.392857,0.25,9,c1-c2,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-03,controlled
"[1, 3]",harness_same_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.75,0.397751,0.25,9,c1-c3,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-03,controlled
"[1, 4]",mixed_harness_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.916667,0.321869,0.083333,9,c1-c4,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-03,controlled
"[1, 5]",mixed_harness_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.833333,0.383333,0.166667,9,c1-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-03,controlled
"[1, 6]",mixed_harness_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.5,0.594444,0.5,9,c1-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-03,controlled
"[2, 3]",harness_same_model,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.5,0.539683,0.5,9,c2-c3,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-03,controlled
"[2, 4]",model_swap_same_harness,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.666667,0.411927,0.333333,9,c2-c4,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-03,controlled
"[2, 5]",mixed_harness_model,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.583333,0.52381,0.416667,9,c2-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-03,controlled
"[2, 6]",mixed_harness_model,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.666667,0.436508,0.333333,9,c2-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-03,controlled
"[3, 4]",mixed_harness_model,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.833333,0.317901,0.166667,9,c3-c4,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-03,controlled
"[3, 5]",model_swap_same_harness,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.916667,0.252778,0.083333,9,c3-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-03,controlled
"[3, 6]",mixed_harness_model,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.25,0.832143,0.75,9,c3-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-03,controlled
"[4, 5]",harness_same_model,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,0.861111,0.265586,0.138889,9,c4-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-03,controlled
"[4, 6]",harness_same_model,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,0.416667,0.696032,0.583333,9,c4-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-03,controlled
"[5, 6]",harness_same_model,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,0.333333,0.76746,0.666667,9,c5-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-03,controlled
"[1, 2]",harness_same_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.67037,0.437302,0.32963,9,c1-c2,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-04,controlled
"[1, 3]",harness_same_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.722222,0.400794,0.277778,9,c1-c3,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-04,controlled
"[1, 4]",mixed_harness_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.833333,0.39603,0.166667,9,c1-c4,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-04,controlled
"[1, 5]",mixed_harness_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.722222,0.448413,0.277778,9,c1-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-04,controlled
"[1, 6]",mixed_harness_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.444444,0.61552,0.555556,9,c1-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-04,controlled
"[2, 3]",harness_same_model,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.466667,0.626455,0.533333,9,c2-c3,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-04,controlled
"[2, 4]",model_swap_same_harness,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.7,0.421268,0.3,9,c2-c4,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-04,controlled
"[2, 5]",mixed_harness_model,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.466667,0.619841,0.533333,9,c2-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-04,controlled
"[2, 6]",mixed_harness_model,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.611111,0.488095,0.388889,9,c2-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-04,controlled
"[3, 4]",mixed_harness_model,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.75,0.504545,0.25,9,c3-c4,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-04,controlled
"[3, 5]",model_swap_same_harness,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,1.0,0.31746,0.0,9,c3-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-04,controlled
"[3, 6]",mixed_harness_model,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.25,0.808862,0.75,9,c3-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-04,controlled
"[4, 5]",harness_same_model,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,0.75,0.35303,0.25,9,c4-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-04,controlled
"[4, 6]",harness_same_model,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,0.5,0.625028,0.5,9,c4-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-04,controlled
