config_pair,contrast_family,left,mean_failure_rate,mean_jaccard,mean_sequence_disagreement,mean_tool_set_disagreement,n_repeat_pairs,pair_label,right,success_gap,task_category,task_id,task_split
"[5, 6]",harness_same_model,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,0.25,0.846781,0.75,9,c5-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,add_tests,addtests-t2-04,controlled
"[1, 2]",harness_same_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.333333}",0.666667,0.544444,0.493287,0.455556,9,c1-c2,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.333333}",0.0,benchmark,bench-bottle-song,benchmark
"[1, 3]",harness_same_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.333333}",0.5,0.933333,0.324129,0.066667,9,c1-c3,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.666667}",0.333333,benchmark,bench-bottle-song,benchmark
"[1, 4]",mixed_harness_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.333333}",0.333333,0.814815,0.461247,0.185185,9,c1-c4,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.666667,benchmark,bench-bottle-song,benchmark
"[1, 5]",mixed_harness_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.333333}",0.666667,0.933333,0.428704,0.066667,9,c1-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.333333}",0.0,benchmark,bench-bottle-song,benchmark
"[1, 6]",mixed_harness_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.333333}",0.333333,0.466667,0.560185,0.533333,9,c1-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.666667,benchmark,bench-bottle-song,benchmark
"[2, 3]",harness_same_model,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.333333}",0.5,0.583333,0.444201,0.416667,9,c2-c3,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.666667}",0.333333,benchmark,bench-bottle-song,benchmark
"[2, 4]",model_swap_same_harness,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.333333}",0.333333,0.505556,0.606987,0.494444,9,c2-c4,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.666667,benchmark,bench-bottle-song,benchmark
"[2, 5]",mixed_harness_model,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.333333}",0.666667,0.583333,0.584592,0.416667,9,c2-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.333333}",0.0,benchmark,bench-bottle-song,benchmark
"[2, 6]",mixed_harness_model,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.333333}",0.333333,0.444444,0.512464,0.555556,9,c2-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.666667,benchmark,bench-bottle-song,benchmark
"[3, 4]",mixed_harness_model,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.666667}",0.166667,0.866667,0.346294,0.133333,9,c3-c4,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.333333,benchmark,bench-bottle-song,benchmark
"[3, 5]",model_swap_same_harness,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.666667}",0.5,1.0,0.279655,0.0,9,c3-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.333333}",0.333333,benchmark,bench-bottle-song,benchmark
"[3, 6]",mixed_harness_model,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.666667}",0.166667,0.5,0.510729,0.5,9,c3-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.333333,benchmark,bench-bottle-song,benchmark
"[4, 5]",harness_same_model,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.333333,0.866667,0.318431,0.133333,9,c4-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.333333}",0.666667,benchmark,bench-bottle-song,benchmark
"[4, 6]",harness_same_model,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,0.433333,0.65617,0.566667,9,c4-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,benchmark,bench-bottle-song,benchmark
"[5, 6]",harness_same_model,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.333333}",0.333333,0.5,0.608486,0.5,9,c5-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.666667,benchmark,bench-bottle-song,benchmark
"[1, 2]",harness_same_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",1.0,1.0,0.199074,0.0,9,c1-c2,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",0.0,benchmark,bench-grade-school,benchmark
"[1, 3]",harness_same_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",1.0,0.666667,0.465432,0.333333,9,c1-c3,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",0.0,benchmark,bench-grade-school,benchmark
"[1, 4]",mixed_harness_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",0.833333,0.666667,0.537464,0.333333,9,c1-c4,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.333333}",0.333333,benchmark,bench-grade-school,benchmark
"[1, 5]",mixed_harness_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",1.0,0.7,0.504938,0.3,9,c1-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.0}",0.0,benchmark,bench-grade-school,benchmark
"[1, 6]",mixed_harness_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",0.833333,0.666667,0.377778,0.333333,9,c1-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.333333}",0.333333,benchmark,bench-grade-school,benchmark
"[2, 3]",harness_same_model,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",1.0,0.666667,0.477778,0.333333,9,c2-c3,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",0.0,benchmark,bench-grade-school,benchmark
"[2, 4]",model_swap_same_harness,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",0.833333,0.666667,0.53428,0.333333,9,c2-c4,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.333333}",0.333333,benchmark,bench-grade-school,benchmark
"[2, 5]",mixed_harness_model,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",1.0,0.7,0.482341,0.3,9,c2-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.0}",0.0,benchmark,bench-grade-school,benchmark
"[2, 6]",mixed_harness_model,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",0.833333,0.666667,0.385979,0.333333,9,c2-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.333333}",0.333333,benchmark,bench-grade-school,benchmark
"[3, 4]",mixed_harness_model,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",0.833333,0.814815,0.396866,0.185185,9,c3-c4,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.333333}",0.333333,benchmark,bench-grade-school,benchmark
"[3, 5]",model_swap_same_harness,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",1.0,0.855556,0.338889,0.144444,9,c3-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.0}",0.0,benchmark,bench-grade-school,benchmark
"[3, 6]",mixed_harness_model,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",0.833333,0.416667,0.630556,0.583333,9,c3-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.333333}",0.333333,benchmark,bench-grade-school,benchmark
"[4, 5]",harness_same_model,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.333333}",0.833333,0.833862,0.280647,0.166138,9,c4-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.0}",0.333333,benchmark,bench-grade-school,benchmark
"[4, 6]",harness_same_model,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.333333}",0.666667,0.444444,0.687322,0.555556,9,c4-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.333333}",0.0,benchmark,bench-grade-school,benchmark
"[5, 6]",harness_same_model,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.0}",0.833333,0.466667,0.65,0.533333,9,c5-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.333333}",0.333333,benchmark,bench-grade-school,benchmark
"[1, 2]",harness_same_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",1.0,0.833333,0.392172,0.166667,9,c1-c2,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",0.0,benchmark,bench-phone-number,benchmark
"[1, 3]",harness_same_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",1.0,0.916667,0.358333,0.083333,9,c1-c3,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",0.0,benchmark,bench-phone-number,benchmark
"[1, 4]",mixed_harness_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",0.833333,0.888889,0.386605,0.111111,9,c1-c4,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.333333}",0.333333,benchmark,bench-phone-number,benchmark
"[1, 5]",mixed_harness_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",1.0,1.0,0.320525,0.0,9,c1-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.0}",0.0,benchmark,bench-phone-number,benchmark
"[1, 6]",mixed_harness_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",1.0,0.5,0.546914,0.5,9,c1-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.0}",0.0,benchmark,bench-phone-number,benchmark
"[2, 3]",harness_same_model,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",1.0,0.75,0.431769,0.25,9,c2-c3,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",0.0,benchmark,bench-phone-number,benchmark
"[2, 4]",model_swap_same_harness,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",0.833333,0.740741,0.463267,0.259259,9,c2-c4,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.333333}",0.333333,benchmark,bench-phone-number,benchmark
"[2, 5]",mixed_harness_model,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",1.0,0.833333,0.39375,0.166667,9,c2-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.0}",0.0,benchmark,bench-phone-number,benchmark
"[2, 6]",mixed_harness_model,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",1.0,0.611111,0.410417,0.388889,9,c2-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.0}",0.0,benchmark,bench-phone-number,benchmark
"[3, 4]",mixed_harness_model,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",0.833333,0.814815,0.419421,0.185185,9,c3-c4,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.333333}",0.333333,benchmark,bench-phone-number,benchmark
"[3, 5]",model_swap_same_harness,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",1.0,0.916667,0.349204,0.083333,9,c3-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.0}",0.0,benchmark,bench-phone-number,benchmark
"[3, 6]",mixed_harness_model,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",1.0,0.416667,0.630296,0.583333,9,c3-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.0}",0.0,benchmark,bench-phone-number,benchmark
"[4, 5]",harness_same_model,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.333333}",0.833333,0.888889,0.301412,0.111111,9,c4-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.0}",0.333333,benchmark,bench-phone-number,benchmark
"[4, 6]",harness_same_model,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.333333}",0.833333,0.444444,0.65913,0.555556,9,c4-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.0}",0.333333,benchmark,bench-phone-number,benchmark
"[5, 6]",harness_same_model,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.0}",1.0,0.5,0.596296,0.5,9,c5-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.0}",0.0,benchmark,bench-phone-number,benchmark
"[1, 2]",harness_same_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.666667}",0.333333,0.742593,0.34443,0.257407,9,c1-c2,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.666667}",0.0,benchmark,bench-pig-latin,benchmark
"[1, 3]",harness_same_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.666667}",0.166667,0.833333,0.313636,0.166667,9,c1-c3,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.333333,benchmark,bench-pig-latin,benchmark
"[1, 4]",mixed_harness_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.666667}",0.166667,0.833333,0.436628,0.166667,9,c1-c4,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.333333,benchmark,bench-pig-latin,benchmark
"[1, 5]",mixed_harness_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.666667}",0.333333,0.833333,0.413404,0.166667,9,c1-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.666667}",0.0,benchmark,bench-pig-latin,benchmark
"[1, 6]",mixed_harness_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.666667}",0.333333,0.611111,0.422294,0.388889,9,c1-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.666667}",0.0,benchmark,bench-pig-latin,benchmark
"[2, 3]",harness_same_model,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.666667}",0.166667,0.616667,0.442027,0.383333,9,c2-c3,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.333333,benchmark,bench-pig-latin,benchmark
"[2, 4]",model_swap_same_harness,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.666667}",0.166667,0.616667,0.571914,0.383333,9,c2-c4,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.333333,benchmark,bench-pig-latin,benchmark
"[2, 5]",mixed_harness_model,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.666667}",0.333333,0.616667,0.55216,0.383333,9,c2-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.666667}",0.0,benchmark,bench-pig-latin,benchmark
"[2, 6]",mixed_harness_model,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.666667}",0.333333,0.5,0.467747,0.5,9,c2-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.666667}",0.0,benchmark,bench-pig-latin,benchmark
"[3, 4]",mixed_harness_model,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,1.0,0.288276,0.0,9,c3-c4,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,benchmark,bench-pig-latin,benchmark
"[3, 5]",model_swap_same_harness,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.166667,1.0,0.290981,0.0,9,c3-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.666667}",0.333333,benchmark,bench-pig-latin,benchmark
"[3, 6]",mixed_harness_model,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.166667,0.5,0.49531,0.5,9,c3-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.666667}",0.333333,benchmark,bench-pig-latin,benchmark
