config_pair,contrast_family,left,mean_failure_rate,mean_jaccard,mean_sequence_disagreement,mean_tool_set_disagreement,n_repeat_pairs,pair_label,right,success_gap,task_category,task_id,task_split
"[4, 5]",harness_same_model,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.166667,1.0,0.202822,0.0,9,c4-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.666667}",0.333333,benchmark,bench-pig-latin,benchmark
"[4, 6]",harness_same_model,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.166667,0.5,0.662302,0.5,9,c4-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.666667}",0.333333,benchmark,bench-pig-latin,benchmark
"[5, 6]",harness_same_model,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.666667}",0.333333,0.5,0.610582,0.5,9,c5-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.666667}",0.0,benchmark,bench-pig-latin,benchmark
"[1, 2]",harness_same_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.888889,0.311728,0.111111,9,c1-c2,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,bug_fix,bugfix-t2-01,controlled
"[1, 3]",harness_same_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.675926,0.465893,0.324074,9,c1-c3,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,bug_fix,bugfix-t2-01,controlled
"[1, 4]",mixed_harness_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.833333,0.347122,0.166667,9,c1-c4,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,bug_fix,bugfix-t2-01,controlled
"[1, 5]",mixed_harness_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.833333,0.367172,0.166667,9,c1-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,bug_fix,bugfix-t2-01,controlled
"[1, 6]",mixed_harness_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.611111,0.481692,0.388889,9,c1-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,bug_fix,bugfix-t2-01,controlled
"[2, 3]",harness_same_model,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.675926,0.467172,0.324074,9,c2-c3,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,bug_fix,bugfix-t2-01,controlled
"[2, 4]",model_swap_same_harness,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.833333,0.334315,0.166667,9,c2-c4,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,bug_fix,bugfix-t2-01,controlled
"[2, 5]",mixed_harness_model,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.833333,0.426768,0.166667,9,c2-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,bug_fix,bugfix-t2-01,controlled
"[2, 6]",mixed_harness_model,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.611111,0.46633,0.388889,9,c2-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,bug_fix,bugfix-t2-01,controlled
"[3, 4]",mixed_harness_model,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.75,0.401455,0.25,9,c3-c4,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,bug_fix,bugfix-t2-01,controlled
"[3, 5]",model_swap_same_harness,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.75,0.363095,0.25,9,c3-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,bug_fix,bugfix-t2-01,controlled
"[3, 6]",mixed_harness_model,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.361111,0.722994,0.638889,9,c3-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,bug_fix,bugfix-t2-01,controlled
"[4, 5]",harness_same_model,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,1.0,0.149471,0.0,9,c4-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,bug_fix,bugfix-t2-01,controlled
"[4, 6]",harness_same_model,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,0.5,0.579475,0.5,9,c4-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,bug_fix,bugfix-t2-01,controlled
"[5, 6]",harness_same_model,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,0.5,0.634259,0.5,9,c5-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,bug_fix,bugfix-t2-01,controlled
"[1, 2]",harness_same_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.777778,0.298611,0.222222,9,c1-c2,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,bug_fix,bugfix-t2-02,controlled
"[1, 3]",harness_same_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,1.0,0.166667,0.0,9,c1-c3,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,bug_fix,bugfix-t2-02,controlled
"[1, 4]",mixed_harness_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.488889,0.55,0.511111,9,c1-c4,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,bug_fix,bugfix-t2-02,controlled
"[1, 5]",mixed_harness_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.666667,0.541667,0.333333,9,c1-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,bug_fix,bugfix-t2-02,controlled
"[1, 6]",mixed_harness_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.333333,0.759524,0.666667,9,c1-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,bug_fix,bugfix-t2-02,controlled
"[2, 3]",harness_same_model,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.777778,0.402778,0.222222,9,c2-c3,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,bug_fix,bugfix-t2-02,controlled
"[2, 4]",model_swap_same_harness,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.596296,0.475617,0.403704,9,c2-c4,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,bug_fix,bugfix-t2-02,controlled
"[2, 5]",mixed_harness_model,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.722222,0.493056,0.277778,9,c2-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,bug_fix,bugfix-t2-02,controlled
"[2, 6]",mixed_harness_model,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.416667,0.698016,0.583333,9,c2-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,bug_fix,bugfix-t2-02,controlled
"[3, 4]",mixed_harness_model,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.488889,0.618519,0.511111,9,c3-c4,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,bug_fix,bugfix-t2-02,controlled
"[3, 5]",model_swap_same_harness,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.666667,0.416667,0.333333,9,c3-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,bug_fix,bugfix-t2-02,controlled
"[3, 6]",mixed_harness_model,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.333333,0.759524,0.666667,9,c3-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,bug_fix,bugfix-t2-02,controlled
"[4, 5]",harness_same_model,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,0.733333,0.375926,0.266667,9,c4-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,bug_fix,bugfix-t2-02,controlled
"[4, 6]",harness_same_model,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,0.35,0.742372,0.65,9,c4-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,bug_fix,bugfix-t2-02,controlled
"[5, 6]",harness_same_model,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,0.25,0.80119,0.75,9,c5-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,bug_fix,bugfix-t2-02,controlled
"[1, 2]",harness_same_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",1.0,0.533333,0.580556,0.466667,9,c1-c2,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",0.0,bug_fix,bugfix-t2-03,controlled
"[1, 3]",harness_same_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",1.0,0.833333,0.257937,0.166667,9,c1-c3,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",0.0,bug_fix,bugfix-t2-03,controlled
"[1, 4]",mixed_harness_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",1.0,0.666667,0.488937,0.333333,9,c1-c4,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.0}",0.0,bug_fix,bugfix-t2-03,controlled
"[1, 5]",mixed_harness_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",1.0,0.694444,0.456349,0.305556,9,c1-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.0}",0.0,bug_fix,bugfix-t2-03,controlled
"[1, 6]",mixed_harness_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",0.833333,0.388889,0.720459,0.611111,9,c1-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.333333}",0.333333,bug_fix,bugfix-t2-03,controlled
"[2, 3]",harness_same_model,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",1.0,0.5,0.640993,0.5,9,c2-c3,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",0.0,bug_fix,bugfix-t2-03,controlled
"[2, 4]",model_swap_same_harness,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",1.0,0.6,0.495875,0.4,9,c2-c4,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.0}",0.0,bug_fix,bugfix-t2-03,controlled
"[2, 5]",mixed_harness_model,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",1.0,0.4,0.711827,0.6,9,c2-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.0}",0.0,bug_fix,bugfix-t2-03,controlled
"[2, 6]",mixed_harness_model,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",0.833333,0.5,0.594958,0.5,9,c2-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.333333}",0.333333,bug_fix,bugfix-t2-03,controlled
"[3, 4]",mixed_harness_model,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",1.0,0.5,0.627104,0.5,9,c3-c4,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.0}",0.0,bug_fix,bugfix-t2-03,controlled
"[3, 5]",model_swap_same_harness,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",1.0,0.666667,0.416667,0.333333,9,c3-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.0}",0.0,bug_fix,bugfix-t2-03,controlled
"[3, 6]",mixed_harness_model,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 0.0}",0.833333,0.333333,0.775132,0.666667,9,c3-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.333333}",0.333333,bug_fix,bugfix-t2-03,controlled
"[4, 5]",harness_same_model,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.0}",1.0,0.75,0.379209,0.25,9,c4-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.0}",0.0,bug_fix,bugfix-t2-03,controlled
"[4, 6]",harness_same_model,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.0}",0.833333,0.5,0.606181,0.5,9,c4-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.333333}",0.333333,bug_fix,bugfix-t2-03,controlled
"[5, 6]",harness_same_model,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.0}",0.833333,0.25,0.844577,0.75,9,c5-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 0.333333}",0.333333,bug_fix,bugfix-t2-03,controlled
"[1, 2]",harness_same_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.731481,0.440432,0.268519,9,c1-c2,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,bug_fix,bugfix-t2-04,controlled
"[1, 3]",harness_same_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.833333,0.183333,0.166667,9,c1-c3,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,bug_fix,bugfix-t2-04,controlled
"[1, 4]",mixed_harness_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.666667,0.502778,0.333333,9,c1-c4,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,bug_fix,bugfix-t2-04,controlled
"[1, 5]",mixed_harness_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.666667,0.527006,0.333333,9,c1-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,bug_fix,bugfix-t2-04,controlled
"[1, 6]",mixed_harness_model,"{'config_id': 1, 'harness': 'claude_code', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.388889,0.72134,0.611111,9,c1-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,bug_fix,bugfix-t2-04,controlled
"[2, 3]",harness_same_model,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.722222,0.451852,0.277778,9,c2-c3,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,bug_fix,bugfix-t2-04,controlled
"[2, 4]",model_swap_same_harness,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.75,0.430864,0.25,9,c2-c4,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,bug_fix,bugfix-t2-04,controlled
"[2, 5]",mixed_harness_model,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.75,0.451389,0.25,9,c2-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,bug_fix,bugfix-t2-04,controlled
"[2, 6]",mixed_harness_model,"{'config_id': 2, 'harness': 'opencode', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.5,0.631283,0.5,9,c2-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,bug_fix,bugfix-t2-04,controlled
"[3, 4]",mixed_harness_model,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.5,0.6,0.5,9,c3-c4,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,bug_fix,bugfix-t2-04,controlled
"[3, 5]",model_swap_same_harness,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.5,0.62963,0.5,9,c3-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,bug_fix,bugfix-t2-04,controlled
"[3, 6]",mixed_harness_model,"{'config_id': 3, 'harness': 'hermes', 'model': 'claude-haiku-4-5-20251001', 'success_rate': 1.0}",0.0,0.333333,0.770172,0.666667,9,c3-c6,"{'config_id': 6, 'harness': 'codex', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,bug_fix,bugfix-t2-04,controlled
"[4, 5]",harness_same_model,"{'config_id': 4, 'harness': 'opencode', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,1.0,0.166667,0.0,9,c4-c5,"{'config_id': 5, 'harness': 'hermes', 'model': 'gpt-5.4-mini-2026-03-17', 'success_rate': 1.0}",0.0,bug_fix,bugfix-t2-04,controlled
